initial_temp,ambient_temp,mass,specific_heat,heat_transfer_coeff,surface_area,heat_generation,sim_duration,final_temp,max_temp,min_temp,temp_change,avg_temp,avg_cooling_rate,time_constant,equilibrium_temp
386.71301327167384,286.7234647557375,1.2832623949792241,589.6645332383604,99.79508257775325,0.04162415450135139,40.187602650416956,1193.104368975984,296.52738134317747,386.71301327167384,296.52738134317747,-90.18563192849638,310.230977357332,-0.07558905513513521,181.71529467369697,296.3981653307129
424.30068445193194,304.60120825168997,1.3980062685465053,429.88547487954605,50.00557070496708,0.31212624385564264,32.08397725572183,1538.7165319521384,306.6568125752978,424.30068445193194,306.65681241700133,-117.64387187663414,309.71404456492445,-0.07645584448708155,37.00320317319772,306.65681258987223
489.3565386744939,314.7126672735252,3.341501246158837,655.9444314144691,58.85282270304764,0.13868435583591593,22.524713765027297,630.5788709795294,333.89521270409057,489.3565386744939,333.89521270409057,-155.46132597040332,383.73432698745165,-0.24653748028206626,227.4633201930166,317.4723840257448
481.83652364234473,281.7715999623511,2.6738909583891353,708.987430072057,29.356707483670544,0.4325422825098979,36.295024517856724,316.2738728071465,308.3378090601901,481.83652364234473,308.3378090601901,-173.4987145821546,366.58628703389957,-0.5485711261642799,121.05873688610218,284.6299221530588
437.98341179905736,280.5503482619324,3.1034025347954506,270.3157786876954,29.77976787813043,0.4432678483768805,44.260456743456835,244.7105422484676,287.1800583898882,437.98341179905736,287.1800583898882,-150.80335340916918,323.14592323683917,-0.616251968646494,61.30023603418527,283.9033080990757
531.4226141229656,294.73804181869224,3.7967412472755773,705.0689789724921,45.217764180314646,0.23754600687370733,3.15103783802066,3118.212797412098,295.03226936511214,531.4226141229656,295.03226936511214,-236.39034475785343,314.1243771628548,-0.07580956147509918,249.95693766830445,295.03139905080303
402.2926947146992,302.29623616052197,2.6811002117387512,744.0780274995377,6.511974314910678,0.22390166317194785,34.77050073888785,2934.0879438728766,335.0633477110127,402.2926947146992,335.0633477110127,-67.22934700368654,357.5167548059061,-0.0229132010661366,1117.1877942602136,326.1436312349604
557.4801236092269,305.40996654666253,0.1671646140581312,614.477488704463,53.75760306300213,0.037819395828864726,48.73606969736833,793.8103364026634,329.38154579367716,557.4801236092269,329.38154579367716,-228.09857781554973,344.0996001232252,-0.2873464445540374,50.9056728755215,329.38151121884323
476.0129630788713,317.43633760662516,4.126201803054182,650.6357294141769,77.63764123723193,0.2348075453358473,46.47628787092873,1017.3196136543343,320.14177680857136,476.0129630788713,320.14177680857136,-155.87118627029992,342.66101516496997,-0.1532175180525537,146.78759956535487,319.98579085449916
358.9214612779804,302.8743484293165,3.0239920251202053,722.2982237891306,61.84777038859543,0.11024789560676738,8.110504700913221,3444.0118206891098,304.06499337916375,358.9214612779804,304.06499337916375,-54.856467898816675,309.21097008378433,-0.01592807189838288,317.4840556146273,304.0638185139577
535.6865272280194,312.4307958738377,1.133971713645376,494.90573099232506,7.981310336043087,0.11389753244217923,5.040784499895508,1919.7901838228752,327.68897503722485,535.6865272280194,327.68897503722485,-207.99755219079452,384.95659974234434,-0.10834389817360632,573.243962704626,317.9758988810822
558.9050701683796,282.84302878465286,0.1403528513262054,413.18683114903706,77.22379607713387,0.14163217485970603,3.876950958764927,2220.6654583568748,283.1974969496486,558.9050701683796,283.1974968295085,-275.70757321873094,284.1683048811907,-0.12415538422556173,4.450231379472695,283.19749694964884
554.7703338462347,294.31005301351854,4.378255866223036,640.931718705259,31.158397423794174,0.006592495113247387,48.51926968903738,2975.2058067933003,550.0235495715895,554.7703338462347,550.0235495715895,-4.746784274645279,552.3110339992095,-0.001595447368315471,1806.5878947061524,530.5151834096173
522.0956632250186,286.87393345164884,4.832343703519382,470.71107045923054,26.128210962640146,0.34583625896849624,28.88777620787571,987.8948549642082,294.6540587918678,522.0956632250186,294.6540587918678,-227.44160443315081,348.14690627989285,-0.23022855447646914,243.50915262644813,290.0708692325517
366.9065195399267,300.7021587312308,4.7333924647249095,871.8726399313063,35.235495433534126,0.13842801316017692,9.749187144505363,3387.7273914936463,303.8722776532017,366.9065195399267,303.8722776532017,-63.034241886725,318.477973387096,-0.018606645282321036,821.4729746908441,302.7009343316084
585.7960590971011,298.61105762583634,1.8597414498344595,850.3652349224761,67.19293847789348,0.3541675754541837,24.16955960953972,1531.6937591724104,299.6266893283033,585.7960590971011,299.6266893283033,-286.16936976879776,312.30609097394586,-0.18683197476982472,67.52958457273152,299.6266894594986
528.9445119371383,281.27544370980723,0.7190693604400095,796.5533567062784,54.13770946694588,0.41024844368829344,41.03973700747674,3502.814205808271,283.12325556768087,528.9445119371383,283.12325544044273,-245.8212563694574,285.18643931247396,-0.07017821726366283,28.07867098844305,283.1232555676898
356.3632966349399,288.08323651488126,3.1043133665440577,269.35875916808874,16.889225073412085,0.47526753230380403,30.026725000141546,2350.211943819087,291.8239985510339,356.3632966349399,291.8239985510339,-64.53929808390598,294.7439611685602,-0.02746105441836442,103.6165586453305,291.82399867602214
350.7291094919629,298.9043889543291,0.8043373332527622,328.68104158604723,27.13944564142168,0.042028267303736745,6.852031036384239,1491.006630505263,304.98531656913326,350.7291094919629,304.98531656913326,-45.74379292282964,312.05429700589735,-0.030679805164466823,230.0751714406919,304.9116549612942
524.0897635819687,305.69295924159644,1.1273757758140703,626.5475010733592,38.04226424876328,0.4713208358108947,5.784910333001971,922.8566397464808,306.0155957080479,524.0897635819687,306.0155957080479,-218.07416787392077,315.52590062938793,-0.23630340670662373,38.83765417770761,306.0155958432741
408.32220930045145,284.09374205127733,0.7592886353001179,882.7572876357165,26.739848158182717,0.38581670248783606,7.53646946524024,3329.9941606425655,284.8242551017472,408.32220930045145,284.8242549479499,-123.49795419870424,287.35453463989677,-0.037086537765842115,66.73334991267667,284.82425510731724
386.95945501626403,306.14670491459856,0.21107686980447452,497.88207469180844,95.70691014705669,0.3776394612696014,8.572913071416838,3206.6037739874664,306.3839011299105,386.95945501626403,306.38390100315047,-80.57555388635353,306.5649082190166,-0.025128004445075687,6.426059667309552,306.3839011299105
395.5777757480028,288.6822421149655,0.45070870145384456,762.8692262807946,54.865659923843054,0.38761373597444904,37.5639315561243,266.16598363164553,290.44857760524746,395.5777757480028,290.44857760524746,-105.12919814275534,296.9273315641266,-0.39497608487884966,16.001962943786307,290.4485697935531
351.28923543975856,287.197727292864,0.4097931554307115,754.8364228870424,88.38118292489519,0.43605935315893507,29.200199212244872,1227.974630893811,287.9553978274432,351.28923543975856,287.955397689775,-63.333837612315335,288.43509520763297,-0.051575851828645894,7.382613011385638,287.9553978274599
357.043247996348,299.5744202225804,2.090698105823117,658.7017980160547,91.08344872391805,0.20835402292542124,24.349958769158267,2302.2412091487868,300.857509482845,357.043247996348,300.8575093589575,-56.185738513503,302.6817302468092,-0.024404800978380835,73.81935740757633,300.85750949449357
483.41153534016917,280.8350485067553,4.141587920104889,319.4677754812785,95.14832782976576,0.34701682796494643,0.4541986872583778,2540.4351562672878,280.84880457003464,483.41153534016917,280.84880444311966,-202.56273077013452,284.2444328153372,-0.0797354462169245,40.72841933895452,280.8488045704727
508.0044423256316,303.0414253196668,1.1234014007165973,481.5995529879727,77.33292353553293,0.19275812969881298,34.945190449999274,1262.9324973216335,305.38570960363245,508.0044423256316,305.3857094732547,-202.61873272199915,311.40199111260074,-0.16043512472099913,35.43297587675926,305.38570962032077
473.98084033463726,310.69583463179134,1.6974657037283394,202.32961082363943,78.93747765417292,0.2416176304044361,1.21609942229141,1337.7977572328953,310.75959593934357,473.98084033463726,310.7595957974548,-163.2212443952937,313.1194957881492,-0.12200741368628168,18.766702005271075,310.7595959396169
577.7832485997858,314.0254128683848,4.563878618254578,344.5449360757074,81.00598357491675,0.12317762130983849,47.72542434134736,1772.7448298172503,318.8117903658891,577.7832485997858,318.8117903658891,-258.97145823389667,342.04399074533313,-0.1460850167931916,156.31417337065935,318.8084184291722
585.7355768320833,284.9567782021315,2.5366376465607896,790.8951478704805,95.42638661027101,0.3211622823089338,36.090248526617756,3560.96493054968,286.13437565205885,585.7355768320833,286.13437552230266,-299.6012011800245,291.9359760802863,-0.08413483620962738,64.2258203906756,286.13437565588
422.11164215752825,295.5720031131945,0.7534254003436632,310.32836251688843,83.60727402663571,0.09256842084321508,32.64228481406386,2679.8414470467824,299.7896831601166,422.11164215752825,299.7896830155182,-122.32195899741163,301.29182459467626,-0.04564522245605683,32.222542449460306,299.789683160213
419.059623063045,307.08309043616697,4.770108266605953,448.74542516802455,50.606817328429344,0.01370373146897418,40.049819187760754,2279.3584982499046,390.7450136830807,419.059623063045,390.7450136830807,-28.314609379964338,403.17895676656224,-0.012422183435253534,1237.88808221588,364.8331843173291
382.2226281685748,289.9561858618727,1.470276658284834,461.30911043502346,70.18988836337294,0.14627784442919942,23.842678191272153,503.3924283283954,292.3225086980024,382.2226281685748,292.3225086980024,-89.90011947057235,304.14256283495786,-0.17858854128796053,65.57216000269679,292.2783982285446
400.6612995202156,296.5194802660531,4.626225115759389,713.5685796121013,78.40894667415428,0.4397031242741722,3.1120036801202957,3193.9777458123394,296.60974432830795,400.6612995202156,296.60974420515396,-104.05155519190765,299.82799387524415,-0.03257742021788688,96.01135508453926,296.60974433995995
514.715248730372,306.64768664361173,4.325381837787849,229.96361361946302,28.213431076623255,0.29433566173770315,19.67803249690719,1266.7430840013078,309.02258168704464,514.715248730372,309.02258168704464,-205.69266704332733,328.6346558897725,-0.1623791514168748,119.31247484581456,309.01732943844394
390.3704239310387,281.39600272764113,3.8868951584024547,764.1072175800076,68.08435971348834,0.05039899197823027,34.4822397838202,536.759834653712,344.65378910283255,390.3704239310387,344.65378910283255,-45.71663482820617,365.1692434911301,-0.08517148988560223,299.0365411497634,291.44508171081753
492.2754373887054,289.61748136354663,2.280896116495227,699.5900525659205,32.15909070592896,0.17797467186590155,42.5827231504105,3168.8212498094426,297.0597172361201,492.2754373887054,297.0597172361201,-195.21572015258533,314.3943624725378,-0.06160515370323418,279.41510018359816,297.0574562474907
543.530144147772,295.50109705956373,3.3194403407819815,263.3128908955589,65.48926256262831,0.1146479571199046,47.59813448537985,1377.5738358926687,301.8423291031823,543.530144147772,301.8423291031823,-241.68781504458974,322.46635675313615,-0.17544454514699448,115.94809841180779,301.8405752351113
388.2246412372864,300.82765006045986,0.7244299489196758,492.5699174120472,21.807464894577762,0.3318504224029815,38.946411145346964,3396.531126653484,306.2093550522834,388.2246412372864,306.2093549036846,-82.01528618500299,307.48150290740955,-0.024146778912581487,47.646729231612,306.20935505262736
524.9153260916448,319.1908768236817,4.763874983400468,744.7656120943872,67.41960349165072,0.3148006110276093,16.252015939041296,2521.7345407376984,319.9566818856187,524.9153260916448,319.9566818856187,-204.95864420602612,333.7224886926294,-0.0812768516649926,166.76801572012835,319.95662413204093
373.8395848986592,302.1716029448743,2.806249817437263,856.02613222427,87.88907047812197,0.4175659874991802,45.08380864987683,1355.2673881180078,303.4000618218501,373.8395848986592,303.4000618218501,-70.43952307680911,306.8662661085689,-0.05197463149661186,65.18320103172783,303.40006178568797
507.0838399522685,295.15865560123257,2.0439493882496915,716.5340390948877,42.03188092005434,0.3071288281981158,30.76857616848975,3446.289465607995,297.5421162584135,507.0838399522685,297.5421161477751,-209.54172369385498,304.63803742399085,-0.06080212523787162,110.5022674343245,297.54211628087484
465.2274570058776,300.2626650433416,2.1758715501278947,788.8956785930009,22.32999247222109,0.4928266749451682,21.27565089588475,2007.1193090190982,302.1963893085811,465.2274570058776,302.1963893085811,-163.03106769729652,315.00408812746485,-0.08122639594203876,156.8690441918734,302.1959686995519
525.5609264445741,280.8601208175816,3.0817518091968448,685.0814646290864,63.43046161998461,0.4265820088839752,30.93720304590596,215.76209240412766,297.3378112112034,525.5609264445741,297.3378112112034,-228.22311523337066,364.629813292502,-1.0577535316347566,70.04701196286308,282.0034746203217
565.3203275821238,318.118105449068,2.4810967611625747,497.4821489052279,34.67803620454628,0.07376957557246934,5.953330582157753,2835.5833508483197,321.13173060456955,565.3203275821238,321.13173060456955,-244.18859697755425,362.1583465723451,-0.08611582407002795,477.33266827907585,320.4452760329968
503.11348648331295,309.49533444274414,0.24556971743252629,762.0552192203143,83.96994125770678,0.10592961593556925,48.99572211794908,200.49827019341706,315.01729113129255,503.11348648331295,315.01729113129255,-188.0961953520204,334.8902481888696,-0.9381437314674456,20.893607314744862,315.00362595094373
532.9968835850406,310.82263857536975,1.453832363540608,251.23905574800466,80.0875908061391,0.05210079726945861,4.379674889811644,375.5953468188859,314.90062991717906,532.9968835850406,314.90062991717906,-218.0962536678615,362.8250389190446,-0.5806681459582317,85.80735378227052,311.87225900416155
